;speaker;speaker_id;link
1651;Margaritis Schinas;983;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_2788
1652;Margaritis Schinas;983;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_411
1653;Margaritis Schinas;983;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_6062
1654;Margaritis Schinas;983;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_5089
1655;Margaritis Schinas;983;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_3332
1656;Margaritis Schinas;983;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_3172
1657;Margaritis Schinas;983;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_2829
1658;Margaritis Schinas;983;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_1991
1659;Margaritis Schinas;983;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_1745
1660;Margaritis Schinas;983;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_410
1661;Margaritis Schinas;983;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_164
1662;Margaritis Schinas;983;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2460
1663;Margaritis Schinas;983;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2362
1664;Margaritis Schinas;983;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2264
1665;Margaritis Schinas;983;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2212
1666;Margaritis Schinas;983;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2206
1667;Margaritis Schinas;983;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1927
1668;Margaritis Schinas;983;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1736
1669;Margaritis Schinas;983;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1411
1670;Margaritis Schinas;983;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1357
1671;Margaritis Schinas;983;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_969
1672;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_6767
1673;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_5649
1674;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_4549
1675;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_3177
1676;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_2773
1677;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_2042
1678;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_1312
1679;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_888
1680;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_625
1681;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_432
1682;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_346
1683;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_7068
1684;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_6290
1685;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_6115
1686;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_2926
1687;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_2286
1688;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_2093
1689;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_1866
1690;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_1092
1691;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_805
1692;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_743
1693;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2210
1694;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1786
1695;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1704
1696;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1367
1697;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_879
1698;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_159
1699;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7361
1700;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7129
1701;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3928
1702;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5416
1703;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4734
1704;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5394
1705;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4712
1706;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5267
1707;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4585
1708;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4578
1709;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_5260
1710;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_6850
1711;Margrethe Vestager;181;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_4704
1712;Nicolas Schmit;984;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_6223
1713;Nicolas Schmit;984;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_6096
1714;Nicolas Schmit;984;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_4228
1715;Nicolas Schmit;984;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_1773
1716;Nicolas Schmit;984;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_6749
1717;Nicolas Schmit;984;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_6275
1718;Nicolas Schmit;984;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_5885
1719;Nicolas Schmit;984;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_3296
1720;Nicolas Schmit;984;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_3125
1721;Nicolas Schmit;984;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_2352
1722;Nicolas Schmit;984;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_1026
1723;Nicolas Schmit;984;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_806
1724;Nicolas Schmit;984;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2156
1725;Nicolas Schmit;984;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2003
1726;Nicolas Schmit;984;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1884
1727;Nicolas Schmit;984;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_817
1728;Nicolas Schmit;984;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_344
1729;Nicolas Schmit;984;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6801
1730;Janusz Wojciechowski;986;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_6065
1731;Janusz Wojciechowski;986;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2461
1732;Janusz Wojciechowski;986;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1965
1733;Janusz Wojciechowski;986;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_992
1734;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_6242
1735;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_5303
1736;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_4246
1737;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_4237
1738;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_4202
1739;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_3758
1740;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_3037
1741;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_1323
1742;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_1261
1743;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_556
1744;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_424
1745;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_341
1746;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_6963
1747;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_6530
1748;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_6446
1749;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_6043
1750;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_5984
1751;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_5844
1752;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_5364
1753;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_5245
1754;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_4949
1755;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_4828
1756;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_4674
1757;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_4666
1758;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_3683
1759;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_3366
1760;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_3174
1761;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_3169
1762;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_3094
1763;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_2927
1764;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_2582
1765;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_2044
1766;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_1385
1767;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_1142
1768;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_783
1769;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_303
1770;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_228
1771;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2378
1772;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2216
1773;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2202
1774;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2154
1775;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1988
1776;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1961
1777;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1832
1778;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1775
1779;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1558
1780;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_883
1781;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_247
1782;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_147
1783;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_121
1784;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6178
1785;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6084
1786;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_5874
1787;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_5551
1788;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_3712
1789;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_3329
1790;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_3058
1791;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_2973
1792;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_2352
1793;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_2073
1794;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6994
1795;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6989
1796;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6887
1797;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_590
1798;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_6646
1799;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_4109
1800;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_4099
1801;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_6604
1802;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_6410
1803;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_6401
1804;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3957
1805;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_6084
1806;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_6066
1807;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3926
1808;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_5862
1809;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3871
1810;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3836
1811;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3899
1812;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_4451
1813;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3712
1814;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3654
1815;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3568
1816;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3591
1817;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3498
1818;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3492
1819;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3484
1820;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3453
1821;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_1168
1822;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_1102
1823;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3396
1824;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3388
1825;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3359
1826;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3383
1827;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_505
1828;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3343
1829;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3336
1830;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3325
1831;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3393
1832;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_6049
1833;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5236
1834;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_6013
1835;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5943
1836;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5899
1837;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5965
1838;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_6015
1839;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5964
1840;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_5753
1841;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_3245
1842;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_3104
1843;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_583
1844;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_4201
1845;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_3714
1846;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_3661
1847;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_3429
1848;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_3342
1849;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_3327
1850;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_3241
1851;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_2224
1852;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_2149
1853;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_1927
1854;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_1573
1855;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_1283
1856;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_881
1857;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_424
1858;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_393
1859;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_164
1860;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_16_50
1861;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_6124
1862;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_6044
1863;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_5948
1864;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_5798
1865;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_5542
1866;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_5400
1867;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_5331
1868;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_5341
1869;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_5328
1870;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_4918
1871;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_4888
1872;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_4833
1873;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_4709
1874;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_4621
1875;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_4520
1876;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_4503
1877;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_4225
1878;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_15_3700
1879;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_14_2223
1880;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_14_2044
1881;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_14_1902
1882;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_14_1883
1883;Maroš Šefčovič;183;https://ec.europa.eu/commission/presscorner/detail/en/speech_14_1684
1884;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_7163
1885;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_7088
1886;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_6965
1887;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_6391
1888;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_6245
1889;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_6138
1890;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_5910
1891;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_5521
1892;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_5426
1893;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_4734
1894;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_4727
1895;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_4631
1896;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_4162
1897;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_3184
1898;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_2779
1899;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_1632
1900;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_1525
1901;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_1474
1902;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_22_855
1903;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_6910
1904;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_5595
1905;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_5244
1906;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_21_3709
1907;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2438
1908;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_2169
1909;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1912
1910;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1692
1911;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1310
1912;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1220
1913;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1200
1914;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1174
1915;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_20_1069
1916;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6680
1917;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7215
1918;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7140
1919;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7126
1920;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7090
1921;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_7073
1922;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_19_6991
1923;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_4101
1924;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_4030
1925;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3996
1926;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3869
1927;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3859
1928;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3779
1929;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3773
1930;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3738
1931;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3692
1932;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3633
1933;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3621
1934;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3580
1935;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3541
1936;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3485
1937;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3513
1938;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3474
1939;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3435
1940;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3415
1941;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3411
1942;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3321
1943;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3315
1944;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3309
1945;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3305
1946;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_18_3301
1947;Kadri Simson;995;https://ec.europa.eu/commission/presscorner/detail/en/speech_17_6010
